"","condition","ncells"
"cell_1","B",1
"cell_2","A",1
"cell_3","B",1
"cell_4","B",1
"cell_5","B",1
"cell_6","B",1
"cell_7","A",1
"cell_8","B",1
"cell_9","B",1
"cell_10","B",1
"cell_11","A",1
"cell_12","A",1
"cell_13","B",1
"cell_14","B",1
"cell_15","B",1
"cell_16","A",1
"cell_17","A",1
"cell_18","B",1
"cell_19","B",1
"cell_20","A",1
"cell_21","A",1
"cell_22","B",1
"cell_23","B",1
"cell_24","B",1
"cell_25","A",1
"cell_26","A",1
"cell_27","B",1
"cell_28","B",1
"cell_29","A",1
"cell_30","A",1
"cell_31","A",1
"cell_32","B",1
"cell_33","B",1
"cell_34","B",1
"cell_35","B",1
"cell_36","B",1
"cell_37","B",1
"cell_38","B",1
"cell_39","B",1
"cell_40","A",1
"cell_41","A",1
"cell_42","A",1
"cell_43","A",1
"cell_44","B",1
"cell_45","A",1
"cell_46","B",1
"cell_47","B",1
"cell_48","B",1
"cell_49","A",1
"cell_50","A",1
