"","(Intercept)","conditionB"
"gene_1",-0.200670695462151,-0.345873010905905
"gene_2",-2.69433662071836e-16,-1.01160091167566
"gene_3",-0.405465108108164,-0.141078598259892
"gene_4",2.60031988090185e-16,-0.693147180559743
"gene_5",-1.09861228866514,0.693147180556978
"gene_6",-8.58211000936367e-16,-0.405465108108163
"gene_7",-0.847297860386034,0.71376646776151
"gene_8",1.6902079225862e-15,-0.693147180559744
"gene_9",-0.619039208406163,0.485507815781641
"gene_10",-0.200670695462152,-0.492476485097591
"gene_11",-0.200670695462152,-0.49247648509759
"gene_12",-0.619039208406163,0.619039208406162
"gene_13",-5.77691698872685e-16,-0.546543706368055
"gene_14",-0.619039208406162,0.213574100297999
"gene_15",-0.619039208406163,-0.0741079721535796
"gene_16",-0.200670695462152,-0.204794412646012
"gene_17",-0.200670695462151,-0.345873010905905
"gene_18",1.12292256229715e-15,-0.847297860386034
"gene_19",-0.20067069546215,-0.492476485097591
"gene_20",-0.619039208406163,0.752570601030685
"gene_21",-0.405465108108163,-0.141078598259893
"gene_22",-0.405465108108164,-0.141078598259892
"gene_23",-0.847297860386034,0.847297860386035
"gene_24",-0.405465108108164,0.271933715483641
"gene_25",5.99837197787311e-16,0.268263982809429
"gene_26",-0.405465108108164,0.405465108108163
"gene_27",-0.847297860386032,1.39874885807358e-16
"gene_28",-0.200670694929362,-0.0675932878800686
"gene_29",-0.847297860386033,0.441832752277869
"gene_30",-0.619039208406163,0.48550781578164
"gene_31",-0.405465108108164,-0.28768207245158
"gene_32",-0.405465108108164,0.137201121513485
"gene_33",-4.40212957388623e-16,-0.133531392592158
"gene_34",0.200670695462151,-0.747214401830207
"gene_35",-1.09861228866514,0.552068582297087
"gene_36",-0.619039208406163,0.619039208406163
"gene_37",-0.619039208406163,-0.3925617032695
"gene_38",-0.405465108108164,6.54205187505544e-16
"gene_39",-6.31407576618223e-17,-0.26826398280943
"gene_40",-0.847297860386033,0.15415067982629
"gene_41",0.405465108108164,-0.271933715483641
"gene_42",-0.619039208406162,0.213574100297999
"gene_43",-1.09861228866514,0.251314428279109
"gene_44",0.20067069546215,-1.04796855584818
"gene_45",1.44823747252705e-15,-1.18958406687163
"gene_46",-0.619039208406162,0.213574100297999
"gene_47",-4.71656740059239e-17,-0.133531392592158
"gene_48",-0.200670694929362,0.334202087521519
"gene_49",-0.200670695462151,-0.345873010905905
"gene_50",0,-0.133531392592158
"gene_51",-4.13212704154547e-16,-0.405465108108163
"gene_52",-0.200670695462151,-0.492476485097592
"gene_53",-0.405465108108164,-1.20397280432594
"gene_54",0.200670695462152,-0.606135803570316
"gene_55",-0.200670694929362,0.0671393023372054
"gene_56",-0.405465108108164,-9.15887262507761e-16
"gene_57",-0.619039208406161,0.350775221811482
"gene_58",-0.405465108108164,-0.141078598259891
"gene_59",-6.28875653412319e-17,-0.133531392592157
"gene_60",-0.200670694929362,0.0671393023372043
"gene_61",-0.847297860386035,0.713766467761512
"gene_62",-1.09119543120396e-15,0.546543706368058
"gene_63",-1.09861228866514,0.251314428279108
"gene_64",-0.847297860386033,0.44183275227787
"gene_65",-0.847297860386033,0.579033873791353
"gene_66",0,-0.26826398280943
"gene_67",-0.847297860386033,0.579033873791355
"gene_68",-0.619039208406163,-0.0741079721535804
"gene_69",-0.405465108108162,-0.141078598259894
"gene_70",-0.405465108108164,-0.141078598259892
"gene_71",-0.200670695462152,-0.646627164923882
"gene_72",0.405465108108163,-0.952008814476219
"gene_73",-0.847297860386034,-0.164303051289628
"gene_74",-0.405465108108164,-0.141078598259892
"gene_75",-1.38629436111969,0.839750654751632
"gene_76",-0.619039208406162,-0.228258651979871
"gene_77",0.619039208406164,-1.4663370687922
"gene_78",-0.619039208406165,-0.570544858465463
"gene_79",-0.200670694929363,0.200670694929362
"gene_80",0.619039208406163,-0.619039208406162
"gene_81",-1.43035166822728e-15,-0.405465108108162
"gene_82",0.405465108108164,-0.405465108108164
"gene_83",-0.847297860386033,0.579033873791354
"gene_84",-0.200670694929362,0.468934677738792
"gene_85",-0.405465108108164,0
"gene_86",-0.200670694929362,0.0671393023372042
"gene_87",-0.200670695462151,-0.492476485097592
"gene_88",-1.09861228866514,0.830348302070465
"gene_89",-0.619039208406163,-0.392561703269499
"gene_90",-0.405465108108164,0.137201121513484
"gene_91",6.41879665414094e-17,-0.546543706368056
"gene_92",0.20067069546215,-0.747214401830205
"gene_93",-1.38629436111969,0.980829253011523
"gene_94",-0.619039208406163,0.0724955020381072
"gene_95",-0.405465108108164,-0.606135803567497
"gene_96",-0.405465108108163,-0.287682072451581
"gene_97",-1.73460101048251,1.7346010104825
"gene_98",-0.847297860386033,0.15415067982629
"gene_99",0.405465108108164,-1.09861228866791
"gene_100",-0.405465108108163,-0.44183275227787
